group,feature,count,total
female,Please,60,12226
female,Please_start,126,12226
female,HASHEDGE,2663,12226
female,Indirect_(btw),11,12226
female,Hedges,970,12226
female,Factuality,366,12226
female,Deference,149,12226
female,Gratitude,319,12226
female,Apologizing,299,12226
female,1st_person_pl.,2504,12226
female,1st_person,3941,12226
female,1st_person_start,3669,12226
female,2nd_person,6091,12226
female,2nd_person_start,1465,12226
female,Indirect_(greeting),199,12226
female,Direct_question,1170,12226
female,Direct_start,1530,12226
female,HASPOSITIVE,6850,12226
female,HASNEGATIVE,5249,12226
female,SUBJUNCTIVE,60,12226
female,INDICATIVE,85,12226

male,Please,119,26774
male,Please_start,154,26774
male,HASHEDGE,4746,26774
male,Indirect_(btw),22,26774
male,Hedges,1584,26774
male,Factuality,672,26774
male,Deference,341,26774
male,Gratitude,480,26774
male,Apologizing,443,26774
male,1st_person_pl.,5553,26774
male,1st_person,7774,26774
male,1st_person_start,6466,26774
male,2nd_person,12434,26774
male,2nd_person_start,3066,26774
male,Indirect_(greeting),655,26774
male,Direct_question,2723,26774
male,Direct_start,3043,26774
male,HASPOSITIVE,14241,26774
male,HASNEGATIVE,11280,26774
male,SUBJUNCTIVE,132,26774
male,INDICATIVE,143,26774
